country;uni;lat_long;places;duration;languages;no_english;link
Belgium;Universiteit Gent ;51.046833743539544, 3.7273518406211212;2;10;English, French, Flemish;No;https://www.ugent.be/ps/communicatiewetenschappen/en
Belgium;Katholieke Universiteit Leuven;50.92363493813092, 4.709459067995636;2;6;English, Dutsch;No;http://soc.kuleuven.be/web/home/10/53/eng
Czech Republic;Univerzita Karlova v Praze ;50.08729196761171, 14.423449192087325;2;10;English, Czech;No;https://fsv.cuni.cz/en
Finland;University of Tampere ;61.49446494520847, 23.779202525435895;2;10;English;No;https://www.tuni.fi/en/about-us/faculty-information-technology-and-communication-sciences
France;Université Sorbonne Nouvelle Paris 3;48.84528220452845, 2.396408154039709;4;5;French;Yes;http://www.univ-paris3.fr/departement-institut-de-la-communication-et-des-medias-icm--90073.kjsp
Italy;Università degli Studi di Milano (UNIMI) ;45.46039502959983, 9.194155682159458;2;10;Italian;Yes;https://milano.unicatt.it/scienzepolitichesociali
Italy;Università Cattolica del Sacro Cuore Mailand;45.4622829707997, 9.177092667423114;2;10;Italian;Yes;http://eng.sps.unimi.it/ecm/home
Italy;Università degli Studi di Genova ;44.415010024128634, 8.926725850095721;1;5;Italian;Yes;https://disfor.unige.it/
Lithuania;Vilnius University ;54.68272453008614, 25.287636169585042;2;10; English, Lithuanian;No;https://www.kf.vu.lt/en
Poland;Jagiellonian University;50.06125732391802, 19.93291965631373;2;6;English, Polish;No;https://www.uj.edu.pl/
Rumania;Babes-Bolyai University Cluj-Napoca;46.76733929045658, 23.59218241349165;4;5;English, German;No;https://fspac.ubbcluj.ro/en
Sweden;Göteborgs Universitet ;57.698523071225154, 11.971593027367202;2;5;English, Swedish;No;https://www.gu.se/en
Sweden;Lunds Universitet ;55.71206311137156, 13.203557371471526;4;5;English, Swedish;No;http://www.kom.lu.se/en/education/medie-och-kommunikationsvetenskap
Spain;Universidad Complutense de Madrid ;40.445632728811646, -3.729974588550403;2;10;Spanish;Yes;https://ccinformacion.ucm.es/directorio/?eid=167
Spain;Universidad de Navarra, Pamplona ;42.898134771766635, -1.6140948161554416;2;10;Spanish;Yes;https://www.unav.edu/web/facultad-de-comunicacion
Turkey;Kadir Has University Istanbul;41.02512104700225, 28.9595317974234;2;10;English, Turkish;No;http://www.khas.edu.tr/en/562/comm